Account_id,Arrival
1820946,KATHMANDU
5921017,KATHMANDU
787657,SURKHET
4812064,KATHMANDU
2384738,BIRATNAGAR
2507726,BHAIRAHAWA
9479181,KATHMANDU
5203555,KATHMANDU
5182128,BHADRAPUR
2611318,BHADRAPUR
6333893,KATHMANDU
5906501,DHANGADHI
1177079,BHAIRAHAWA
2015767,KATHMANDU
4938643,BHAIRAHAWA
2580614,NEPALGUNJ
4509156,KATHMANDU
5460992,BHAIRAHAWA
5795552,POKHARA
467390,KATHMANDU
5045750,KATHMANDU
2918650,POKHARA
1138745,KATHMANDU
10926191,KATHMANDU
12823608,KATHMANDU
714496,KATHMANDU
1336237,JANAKPUR
733910,KATHMANDU
3850680,KATHMANDU
3351693,BIRATNAGAR
1071125,POKHARA
41279,KATHMANDU
2904283,NEPALGUNJ
567457,KATHMANDU
3060892,BIRATNAGAR
581113,JANAKPUR
1023033,BHADRAPUR
4230622,KATHMANDU
1933027,SURKHET
834624,KATHMANDU
3605836,KATHMANDU
8844218,KATHMANDU
4008701,SURKHET
6224003,KATHMANDU
8709390,KATHMANDU
12385886,BIRATNAGAR
3845910,KATHMANDU
11509404,KATHMANDU
1671580,KATHMANDU
691292,BHADRAPUR
5079217,KATHMANDU
7222747,KATHMANDU
7827685,BIRATNAGAR
623757,BIRATNAGAR
5125942,KATHMANDU
1842136,JANAKPUR
4609202,KATHMANDU
2461470,KATHMANDU
3462521,KATHMANDU
1409616,KATHMANDU
6357326,KATHMANDU
2643502,NEPALGUNJ
471751,KATHMANDU
12119515,POKHARA
7539195,BIRATNAGAR
3466749,SIMARA
4811683,BIRATNAGAR
3192397,JANAKPUR
458187,KATHMANDU
7558854,KATHMANDU
1138977,BIRATNAGAR
741797,KATHMANDU
2725784,BHADRAPUR
2415841,KATHMANDU
3697958,KATHMANDU
418720,DHANGADHI
3986178,NEPALGUNJ
1148594,DHANGADHI
8991569,BHAIRAHAWA
4335815,KATHMANDU
692866,KATHMANDU
2302164,KATHMANDU
3489578,KATHMANDU
446248,KATHMANDU
9212429,BIRATNAGAR
258774,KATHMANDU
4915354,BHAIRAHAWA
8657164,POKHARA
903095,KATHMANDU
741797,KATHMANDU
8170283,NEPALGUNJ
7051077,BHAIRAHAWA
6759466,DHANGADHI
3697958,BIRATNAGAR
1033505,KATHMANDU
5151616,BHADRAPUR
11214609,TUMLINGTAR
4034418,KATHMANDU
6540645,DHANGADHI
2167636,NEPALGUNJ
9401383,KATHMANDU
10536822,BHAIRAHAWA
303948,BHADRAPUR
9086039,KATHMANDU
482466,KATHMANDU
11185975,KATHMANDU
883848,BHAIRAHAWA
4688855,BHAIRAHAWA
2220798,KATHMANDU
3384252,SIMARA
1977470,BHAIRAHAWA
397648,KATHMANDU
5619174,KATHMANDU
8144747,KATHMANDU
9839980,KATHMANDU
4164720,BHAIRAHAWA
1478953,KATHMANDU
5457572,BIRATNAGAR
9743965,KATHMANDU
5114457,KATHMANDU
4567573,KATHMANDU
3144735,POKHARA
884903,KATHMANDU
8283769,KATHMANDU
2660312,KATHMANDU
915254,KATHMANDU
2265815,KATHMANDU
693033,JANAKPUR
862518,KATHMANDU
3728566,NEPALGUNJ
4397068,KATHMANDU
1054337,BHAIRAHAWA
661633,JANAKPUR
1836748,SIMARA
6974214,BIRATNAGAR
885064,SURKHET
2917164,NEPALGUNJ
3077145,KATHMANDU
8462099,KATHMANDU
5063465,BIRATNAGAR
762794,BHAIRAHAWA
9158145,KATHMANDU
3637040,KATHMANDU
7691138,KATHMANDU
1550415,KATHMANDU
3785619,KATHMANDU
4670249,SURKHET
10349648,KATHMANDU
2260612,KATHMANDU
8025289,KATHMANDU
8428041,KATHMANDU
2221899,KATHMANDU
7554402,KATHMANDU
335066,BHAIRAHAWA
3853537,SIMARA
4155773,BHAIRAHAWA
12828457,KATHMANDU
3885910,BHADRAPUR
5246863,KATHMANDU
2811193,KATHMANDU
1431622,BHAIRAHAWA
3385152,KATHMANDU
2556595,KATHMANDU
6639647,KATHMANDU
421633,SIMARA
638782,JANAKPUR
10674547,KATHMANDU
1509161,KATHMANDU
5641529,KATHMANDU
3319320,KATHMANDU
2022468,KATHMANDU
10360041,DHANGADHI
12238676,BIRATNAGAR
2260612,BHADRAPUR
10132153,KATHMANDU
3007558,SIMARA
3507836,KATHMANDU
422687,BHADRAPUR
988933,BHADRAPUR
12466110,BHAIRAHAWA
3068746,NEPALGUNJ
6280764,KATHMANDU
4759639,BIRATNAGAR
161289,POKHARA
207792,KATHMANDU
10168563,KATHMANDU
569381,DHANGADHI
3180234,BHAIRAHAWA
4033929,KATHMANDU
7740110,KATHMANDU
4719179,BIRATNAGAR
898129,KATHMANDU
4616556,KATHMANDU
6627420,NEPALGUNJ
7077777,KATHMANDU
3790171,KATHMANDU
4004398,KATHMANDU
4916407,BHADRAPUR
10990433,KATHMANDU
8429867,BHADRAPUR
5013506,KATHMANDU
3754712,DHANGADHI
673522,KATHMANDU
10990433,KATHMANDU
2438783,KATHMANDU
590718,KATHMANDU
7875664,KATHMANDU
5123478,KATHMANDU
10335659,KATHMANDU
5996543,SIMARA
1610081,KATHMANDU
3743610,BHADRAPUR
1795898,SIMARA
5348857,BHADRAPUR
1870501,KATHMANDU
703822,KATHMANDU
2556352,KATHMANDU
6855934,KATHMANDU
5759376,KATHMANDU
12910440,KATHMANDU
1907370,KATHMANDU
12068588,SIMARA
7858446,KATHMANDU
2412905,KATHMANDU
7194124,KATHMANDU
791602,KATHMANDU
756049,KATHMANDU
12948671,KATHMANDU
7815633,KATHMANDU
13039592,KATHMANDU
4076897,TUMLINGTAR
1456504,KATHMANDU
3513312,KATHMANDU
12943996,KATHMANDU
5921017,BHAIRAHAWA
748779,KATHMANDU
375153,BIRATNAGAR
8663597,BIRATNAGAR
8808733,BHARATPUR
11731607,BHADRAPUR
3466646,KATHMANDU
5066183,KATHMANDU
2971734,NEPALGUNJ
7054281,BHAIRAHAWA
4759639,BIRATNAGAR
2511111,BHAIRAHAWA
7054281,BHAIRAHAWA
1247492,KATHMANDU
3727099,KATHMANDU
1704503,KATHMANDU
1969115,KATHMANDU
1481716,KATHMANDU
5748656,KATHMANDU
4409048,BHADRAPUR
881098,KATHMANDU
7920748,KATHMANDU
4188646,BHADRAPUR
219422,BIRATNAGAR
218520,KATHMANDU
1053772,KATHMANDU
5520570,KATHMANDU
10437984,BHAIRAHAWA
3629861,KATHMANDU
4910332,BIRATNAGAR
2839744,KATHMANDU
4290585,BIRATNAGAR
2552765,DHANGADHI
3629861,KATHMANDU
11257537,BIRATNAGAR
2321117,KATHMANDU
3620761,JANAKPUR
835767,KATHMANDU
12306964,KATHMANDU
2598752,JANAKPUR
5484558,KATHMANDU
8350141,KATHMANDU
2319482,NEPALGUNJ
6837017,KATHMANDU
12339783,BIRATNAGAR
6664699,KATHMANDU
672435,KATHMANDU
702340,KATHMANDU
5133030,BHAIRAHAWA
857742,BHAIRAHAWA
9514183,SURKHET
3513312,POKHARA
3878907,KATHMANDU
3599691,KATHMANDU
5650510,RAJBIRAJ
6837017,KATHMANDU
2604830,NEPALGUNJ
3057432,DHANGADHI
8086436,DHANGADHI
733970,KATHMANDU
682720,KATHMANDU
3848726,KATHMANDU
1310863,SURKHET
959944,BIRATNAGAR
622746,BHAIRAHAWA
3847398,KATHMANDU
1479340,KATHMANDU
12910057,BHAIRAHAWA
2484855,KATHMANDU
3919554,KATHMANDU
442628,BHAIRAHAWA
1127364,BHAIRAHAWA
519909,KATHMANDU
6263018,KATHMANDU
78879,SURKHET
9996756,KATHMANDU
6324119,BHAIRAHAWA
535215,KATHMANDU
4337675,BIRATNAGAR
816517,KATHMANDU
5586630,KATHMANDU
7298313,KATHMANDU
407756,KATHMANDU
7081825,KATHMANDU
9055174,KATHMANDU
2365196,KATHMANDU
4675835,KATHMANDU
559162,JANAKPUR
419133,KATHMANDU
3493435,BHAIRAHAWA
432399,KATHMANDU
7930856,KATHMANDU
3901387,BHAIRAHAWA
7081825,NEPALGUNJ
11368918,DHANGADHI
8848205,NEPALGUNJ
3797035,JANAKPUR
887106,RAJBIRAJ
3058001,BHAIRAHAWA
916630,DHANGADHI
4823326,KATHMANDU
3608708,KATHMANDU
4593514,KATHMANDU
469502,KATHMANDU
5699926,KATHMANDU
10078830,KATHMANDU
7049558,KATHMANDU
4823326,KATHMANDU
1878087,KATHMANDU
10030475,KATHMANDU
4743845,NEPALGUNJ
410547,BIRATNAGAR
2362759,DHANGADHI
12845701,KATHMANDU
3180707,NEPALGUNJ
6507749,KATHMANDU
408156,BIRATNAGAR
4919492,BHADRAPUR
3686897,NEPALGUNJ
349447,KATHMANDU
3180707,NEPALGUNJ
7141982,KATHMANDU
2427236,KATHMANDU
3409625,KATHMANDU
5127877,KATHMANDU
5654442,KATHMANDU
2512554,JANAKPUR
410547,KATHMANDU
172575,SURKHET
3983813,BIRATNAGAR
5027948,KATHMANDU
8786329,NEPALGUNJ
1612896,DHANGADHI
3557832,KATHMANDU
5569479,KATHMANDU
803116,KATHMANDU
5453438,DHANGADHI
4671755,KATHMANDU
5244133,KATHMANDU
2498818,KATHMANDU
3672923,KATHMANDU
142186,KATHMANDU
890623,KATHMANDU
2242020,BHAIRAHAWA
882990,RAJBIRAJ
907173,SIMARA
1152918,KATHMANDU
2946492,KATHMANDU
779192,KATHMANDU
371387,KATHMANDU
6487667,KATHMANDU
3379225,KATHMANDU
763869,KATHMANDU
13043689,KATHMANDU
1249232,KATHMANDU
9030596,BHAIRAHAWA
221168,DHANGADHI
4610143,BHAIRAHAWA
7691825,KATHMANDU
10966908,KATHMANDU
2884955,KATHMANDU
780389,KATHMANDU
403436,KATHMANDU
3608708,KATHMANDU
6447882,KATHMANDU
3521441,SIMARA
452673,NEPALGUNJ
133374,BHAIRAHAWA
12452868,NEPALGUNJ
780389,KATHMANDU
2357288,SURKHET
5431515,KATHMANDU
4968678,BIRATNAGAR
5308586,KATHMANDU
1549773,KATHMANDU
12272987,KATHMANDU
13066097,POKHARA
2612342,KATHMANDU
3345496,BIRATNAGAR
3985478,NEPALGUNJ
115772,BIRATNAGAR
628388,DHANGADHI
5248871,BHAIRAHAWA
2307841,KATHMANDU
2138827,BHAIRAHAWA
5176700,KATHMANDU
2107965,NEPALGUNJ
5176700,KATHMANDU
763945,KATHMANDU
6933466,KATHMANDU
3689359,KATHMANDU
4716880,KATHMANDU
3481799,KATHMANDU
2193044,KATHMANDU
1239264,BIRATNAGAR
8901032,DHANGADHI
7127653,KATHMANDU
5523403,POKHARA
100659,KATHMANDU
3967010,POKHARA
5470518,KATHMANDU
9283448,KATHMANDU
845395,POKHARA
5315662,BIRATNAGAR
7342680,KATHMANDU
7704116,KATHMANDU
1272633,KATHMANDU
753706,KATHMANDU
4707341,BHAIRAHAWA
5777938,SURKHET
5248871,BHAIRAHAWA
2185820,KATHMANDU
11005004,KATHMANDU
6133649,SURKHET
9377044,KATHMANDU
3663508,BHAIRAHAWA
1501098,JANAKPUR
7230929,NEPALGUNJ
7242047,KATHMANDU
4548949,KATHMANDU
4802073,KATHMANDU
349781,BHAIRAHAWA
1133374,POKHARA
11029571,JANAKPUR
6568075,KATHMANDU
2970552,KATHMANDU
4849689,KATHMANDU
620580,POKHARA
5114457,NEPALGUNJ
2609469,KATHMANDU
6772607,JANAKPUR
10016424,KATHMANDU
2529375,KATHMANDU
1053620,KATHMANDU
5585886,BHADRAPUR
5921528,KATHMANDU
13019680,KATHMANDU
3609530,KATHMANDU
2171819,KATHMANDU
5451950,KATHMANDU
10839842,POKHARA
311433,KATHMANDU
4939887,KATHMANDU
3885868,KATHMANDU
4686718,BHAIRAHAWA
10117756,KATHMANDU
3858953,KATHMANDU
2748332,KATHMANDU
5979757,KATHMANDU
5783820,KATHMANDU
5176976,DHANGADHI
7657933,KATHMANDU
3810775,KATHMANDU
2679189,SIMARA
4609167,BHAIRAHAWA
2662126,SIMARA
369317,DHANGADHI
2457597,BHADRAPUR
2612401,KATHMANDU
6473299,KATHMANDU
8471874,KATHMANDU
4302916,KATHMANDU
11157918,BIRATNAGAR
7621565,NEPALGUNJ
6128439,KATHMANDU
782419,KATHMANDU
2949111,SURKHET
5896825,JANAKPUR
1599055,KATHMANDU
9152999,KATHMANDU
6489795,KATHMANDU
2171819,KATHMANDU
6832805,NEPALGUNJ
6866341,KATHMANDU
2640079,NEPALGUNJ
2104276,KATHMANDU
782419,NEPALGUNJ
369943,JANAKPUR
241523,KATHMANDU
10990433,KATHMANDU
2962078,BIRATNAGAR
10901781,KATHMANDU
8645890,KATHMANDU
4281302,KATHMANDU
2440339,BHAIRAHAWA
1071671,KATHMANDU
2307634,KATHMANDU
477930,BHAIRAHAWA
3048988,BIRATNAGAR
12296342,KATHMANDU
1366600,SIMARA
2962078,BIRATNAGAR
194781,KATHMANDU
782419,BHAIRAHAWA
1928933,KATHMANDU
3578389,KATHMANDU
680150,BHADRAPUR
5654009,KATHMANDU
10115093,BHAIRAHAWA
4903670,KATHMANDU
248359,KATHMANDU
515378,BHARATPUR
3180234,KATHMANDU
4367922,BHAIRAHAWA
10969381,BIRATNAGAR
8486268,KATHMANDU
3685598,SIMARA
803116,KATHMANDU
1102312,KATHMANDU
5844815,KATHMANDU
12124617,KATHMANDU
557707,NEPALGUNJ
704162,KATHMANDU
1133096,POKHARA
6307868,BHAIRAHAWA
1470330,KATHMANDU
1822972,BIRATNAGAR
12778310,KATHMANDU
3741656,BHADRAPUR
2369276,KATHMANDU
30537,BHAIRAHAWA
1118361,BIRATNAGAR
12273707,KATHMANDU
5876292,KATHMANDU
552536,BIRATNAGAR
955928,BIRATNAGAR
2954297,KATHMANDU
489092,NEPALGUNJ
9354263,KATHMANDU
4023671,BIRATNAGAR
2464430,NEPALGUNJ
10411369,BHARATPUR
929498,KATHMANDU
10411369,BHADRAPUR
5046631,BHAIRAHAWA
6104156,KATHMANDU
874737,KATHMANDU
227551,BHAIRAHAWA
10411369,KATHMANDU
510849,BHAIRAHAWA
5389006,POKHARA
8049587,KATHMANDU
3132430,DHANGADHI
5535369,KATHMANDU
7022103,KATHMANDU
325684,BHAIRAHAWA
1174952,KATHMANDU
7920809,KATHMANDU
2335340,BHAIRAHAWA
881017,KATHMANDU
12210336,DHANGADHI
445027,KATHMANDU
3075788,KATHMANDU
4349304,KATHMANDU
1216974,KATHMANDU
3308402,KATHMANDU
7053943,DHANGADHI
679539,POKHARA
2232841,BHADRAPUR
10907320,KATHMANDU
4742754,KATHMANDU
198537,NEPALGUNJ
508098,KATHMANDU
9059386,NEPALGUNJ
3868046,KATHMANDU
705165,POKHARA
198537,BHAIRAHAWA
3618046,BHADRAPUR
12888015,POKHARA
600932,BHADRAPUR
5268432,BHAIRAHAWA
1216390,BHADRAPUR
1094893,KATHMANDU
304481,BHAIRAHAWA
7915363,KATHMANDU
2222853,KATHMANDU
2310499,BHAIRAHAWA
740661,KATHMANDU
6879041,POKHARA
1146040,KATHMANDU
2037979,KATHMANDU
647366,BHAIRAHAWA
11110058,KATHMANDU
5100,KATHMANDU
4577599,KATHMANDU
3636873,NEPALGUNJ
9858428,KATHMANDU
555719,BHAIRAHAWA
3724741,BHAIRAHAWA
143959,SIMARA
870658,KATHMANDU
3996476,KATHMANDU
799472,KATHMANDU
499385,BHADRAPUR
16701,KATHMANDU
465747,KATHMANDU
10544731,BHADRAPUR
9170062,KATHMANDU
253361,KATHMANDU
3312125,BHADRAPUR
2961451,KATHMANDU
425230,KATHMANDU
5531928,KATHMANDU
4666309,NEPALGUNJ
3096336,KATHMANDU
5636704,BIRATNAGAR
4599192,KATHMANDU
10895032,KATHMANDU
875337,BHAIRAHAWA
5839473,NEPALGUNJ
9137319,KATHMANDU
5032062,NEPALGUNJ
6161700,BIRATNAGAR
40691,JANAKPUR
3030738,KATHMANDU
901570,KATHMANDU
437441,KATHMANDU
4748387,BIRATNAGAR
2494663,KATHMANDU
7653825,NEPALGUNJ
2561572,KATHMANDU
297951,BIRATNAGAR
366449,KATHMANDU
4007181,JANAKPUR
859940,DHANGADHI
459504,NEPALGUNJ
4058883,KATHMANDU
3495926,BHARATPUR
1333200,JANAKPUR
4960230,KATHMANDU
8674169,BHADRAPUR
737983,KATHMANDU
8906017,NEPALGUNJ
5029395,KATHMANDU
3446203,KATHMANDU
9775865,KATHMANDU
643735,KATHMANDU
1492442,KATHMANDU
9067496,BHADRAPUR
2002585,BHAIRAHAWA
3781224,BIRATNAGAR
8395989,KATHMANDU
3771356,KATHMANDU
345420,KATHMANDU
4951492,KATHMANDU
5984995,NEPALGUNJ
5539547,BHAIRAHAWA
10976688,KATHMANDU
10617075,NEPALGUNJ
3511326,KATHMANDU
46812,KATHMANDU
7862036,KATHMANDU
728491,BIRATNAGAR
5379769,KATHMANDU
4088446,KATHMANDU
7088940,NEPALGUNJ
9411797,BHAIRAHAWA
2344217,NEPALGUNJ
888398,KATHMANDU
3187635,KATHMANDU
3827976,BIRATNAGAR
799802,KATHMANDU
3297959,BHAIRAHAWA
10800446,BHAIRAHAWA
6443591,KATHMANDU
3890245,BHAIRAHAWA
1004921,JANAKPUR
672001,DHANGADHI
545324,KATHMANDU
3494394,KATHMANDU
3297959,KATHMANDU
135152,POKHARA
6997324,NEPALGUNJ
7034777,TUMLINGTAR
547082,KATHMANDU
912223,POKHARA
2149751,KATHMANDU
12990425,KATHMANDU
3873864,KATHMANDU
5932735,RAJBIRAJ
509535,BHADRAPUR
10468915,KATHMANDU
682324,KATHMANDU
2115429,DHANGADHI
7113845,KATHMANDU
3564258,KATHMANDU
8657164,POKHARA
252418,KATHMANDU
594113,KATHMANDU
805291,KATHMANDU
5955065,KATHMANDU
12170436,SIMARA
977680,KATHMANDU
2010863,KATHMANDU
908791,KATHMANDU
4758242,KATHMANDU
3669347,POKHARA
707363,SURKHET
1373521,KATHMANDU
775821,KATHMANDU
12272514,POKHARA
1173413,KATHMANDU
5973227,KATHMANDU
4980001,KATHMANDU
8563947,NEPALGUNJ
3997522,POKHARA
712261,KATHMANDU
846712,BHADRAPUR
3998967,KATHMANDU
510373,TUMLINGTAR
790408,KATHMANDU
6516078,NEPALGUNJ
538765,KATHMANDU
2888270,BHAIRAHAWA
3351693,BIRATNAGAR
2481103,JANAKPUR
959859,POKHARA
3800152,SURKHET
2084371,BIRATNAGAR
8215494,KATHMANDU
7542393,BHAIRAHAWA
6171242,BIRATNAGAR
670377,KATHMANDU
2322934,KATHMANDU
3052769,KATHMANDU
3595135,KATHMANDU
8306464,SURKHET
6678800,KATHMANDU
2771998,KATHMANDU
13012021,KATHMANDU
2832186,BHADRAPUR
1444100,BIRATNAGAR
2966753,BIRATNAGAR
4848403,BIRATNAGAR
8615797,BHARATPUR
5696296,NEPALGUNJ
3426603,BIRATNAGAR
2727031,KATHMANDU
605829,KATHMANDU
535833,BIRATNAGAR
6653700,KATHMANDU
2120124,KATHMANDU
758568,BHARATPUR
589710,KATHMANDU
11047856,SURKHET
833877,KATHMANDU
12892571,KATHMANDU
571910,SIMARA
34564,KATHMANDU
899894,KATHMANDU
226566,SIMARA
2368243,KATHMANDU
125742,BHAIRAHAWA
7724500,KATHMANDU
4947056,KATHMANDU
226566,KATHMANDU
726265,KATHMANDU
2874709,DHANGADHI
2835985,KATHMANDU
4903670,BHADRAPUR
347229,POKHARA
2482521,POKHARA
8893726,KATHMANDU
3502328,KATHMANDU
3233295,BHARATPUR
2323674,KATHMANDU
4661982,POKHARA
12197727,NEPALGUNJ
2382647,KATHMANDU
5248109,KATHMANDU
457102,KATHMANDU
4131802,NEPALGUNJ
6597624,SURKHET
212997,BIRATNAGAR
502008,POKHARA
6340599,KATHMANDU
87081,KATHMANDU
7844707,BHAIRAHAWA
4899432,BIRATNAGAR
4936121,KATHMANDU
2572600,SIMARA
4888540,KATHMANDU
4877096,SURKHET
8421852,KATHMANDU
4000468,KATHMANDU
6088321,JANAKPUR
2515083,KATHMANDU
1509211,SURKHET
3949125,KATHMANDU
769694,JANAKPUR
3758865,KATHMANDU
3174257,KATHMANDU
9022682,KATHMANDU
2614369,KATHMANDU
1930129,KATHMANDU
8682636,KATHMANDU
2981422,KATHMANDU
2654317,KATHMANDU
5209846,NEPALGUNJ
1164742,POKHARA
538727,KATHMANDU
2614369,BIRATNAGAR
10599351,KATHMANDU
2978339,KATHMANDU
2675617,KATHMANDU
2424475,KATHMANDU
5070365,KATHMANDU
2714478,KATHMANDU
3762455,KATHMANDU
1051166,BHARATPUR
3222585,KATHMANDU
1798022,POKHARA
3707712,KATHMANDU
3610791,KATHMANDU
596814,KATHMANDU
2843006,KATHMANDU
2423754,BIRATNAGAR
1322430,KATHMANDU
733624,KATHMANDU
3400279,BHAIRAHAWA
6476876,KATHMANDU
4378556,JANAKPUR
5580141,BHAIRAHAWA
4840850,BIRATNAGAR
12951376,BHAIRAHAWA
5997408,KATHMANDU
5364811,KATHMANDU
6424627,KATHMANDU
998708,KATHMANDU
2974936,KATHMANDU
3595258,KATHMANDU
2314836,KATHMANDU
2831279,KATHMANDU
5650747,KATHMANDU
6669577,BHAIRAHAWA
2268056,KATHMANDU
2484445,BIRATNAGAR
821571,KATHMANDU
3892088,KATHMANDU
2883309,BHAIRAHAWA
495247,KATHMANDU
659462,SURKHET
3733844,KATHMANDU
5291676,NEPALGUNJ
4989861,KATHMANDU
5483930,BHAIRAHAWA
821571,POKHARA
5654905,KATHMANDU
5234266,KATHMANDU
3602750,BHAIRAHAWA
3384136,SIMARA
2521968,KATHMANDU
4911360,KATHMANDU
911278,SIMARA
783956,KATHMANDU
11510562,KATHMANDU
3818022,SURKHET
3576830,POKHARA
6791500,KATHMANDU
620957,BHAIRAHAWA
619626,KATHMANDU
3384136,SIMARA
2542303,NEPALGUNJ
145330,BIRATNAGAR
715069,KATHMANDU
9976755,KATHMANDU
6274039,BHADRAPUR
559772,DHANGADHI
4287660,BHAIRAHAWA
31539,KATHMANDU
43236,POKHARA
6543968,KATHMANDU
3324688,DHANGADHI
180380,NEPALGUNJ
788002,KATHMANDU
3485327,BHAIRAHAWA
3736641,BIRATNAGAR
4009826,KATHMANDU
918480,KATHMANDU
100019,RAJBIRAJ
36992,KATHMANDU
1178110,KATHMANDU
5288744,KATHMANDU
3473053,KATHMANDU
95588,BIRATNAGAR
9445013,KATHMANDU
703759,BHADRAPUR
1559668,BHADRAPUR
2264532,KATHMANDU
8150110,KATHMANDU
4235636,RAJBIRAJ
11456465,KATHMANDU
651990,KATHMANDU
1071671,BHAIRAHAWA
2551556,DHANGADHI
10624954,KATHMANDU
3208603,POKHARA
5795498,KATHMANDU
603478,NEPALGUNJ
6458589,KATHMANDU
3521441,KATHMANDU
678512,KATHMANDU
9802816,KATHMANDU
619853,NEPALGUNJ
729480,KATHMANDU
6920148,SURKHET
235621,KATHMANDU
13012021,KATHMANDU
6012014,KATHMANDU
8088640,KATHMANDU
1899407,NEPALGUNJ
3295188,DHANGADHI
760321,NEPALGUNJ
1531289,KATHMANDU
6642815,KATHMANDU
8770652,KATHMANDU
4093311,NEPALGUNJ
3717736,KATHMANDU
9765834,KATHMANDU
192838,SURKHET
1854353,BHAIRAHAWA
10864079,BHADRAPUR
5980067,POKHARA
8678243,KATHMANDU
12947661,KATHMANDU
1111059,KATHMANDU
64323,KATHMANDU
6235175,KATHMANDU
9038635,BIRATNAGAR
7374998,BHADRAPUR
541843,BIRATNAGAR
10512548,KATHMANDU
9370785,KATHMANDU
521724,KATHMANDU
8770652,BHAIRAHAWA
891485,KATHMANDU
2639121,BHAIRAHAWA
3763254,KATHMANDU
1088961,KATHMANDU
456193,KATHMANDU
3754935,JANAKPUR
5483930,KATHMANDU
2411117,KATHMANDU
5952352,KATHMANDU
3035357,KATHMANDU
9896840,SURKHET
2625046,RAJBIRAJ
8268475,POKHARA
501823,BHADRAPUR
9038635,BIRATNAGAR
11462155,KATHMANDU
580444,DHANGADHI
3943059,NEPALGUNJ
3606829,KATHMANDU
10923541,JANAKPUR
8231174,BHAIRAHAWA
4675977,KATHMANDU
6462877,KATHMANDU
11818301,BHAIRAHAWA
3700396,BHADRAPUR
64323,KATHMANDU
2651282,POKHARA
432259,KATHMANDU
1532700,KATHMANDU
1679904,BHAIRAHAWA
496706,SIMARA
3483411,BIRATNAGAR
5122733,BHAIRAHAWA
6980383,BIRATNAGAR
306056,BIRATNAGAR
3943059,KATHMANDU
3764497,KATHMANDU
111953,POKHARA
822472,BIRATNAGAR
4544775,BHAIRAHAWA
2582484,NEPALGUNJ
807782,DHANGADHI
1348009,KATHMANDU
8142370,KATHMANDU
3927774,DHANGADHI
7740110,KATHMANDU
7809231,KATHMANDU
3788277,BHAIRAHAWA
4737622,KATHMANDU
562990,BHAIRAHAWA
7499839,POKHARA
2381411,KATHMANDU
7724651,KATHMANDU
5459457,SIMARA
10704124,KATHMANDU
8279232,KATHMANDU
3452293,KATHMANDU
10216100,NEPALGUNJ
9005685,KATHMANDU
265699,BHAIRAHAWA
1569966,KATHMANDU
5449910,SURKHET
8366958,BIRATNAGAR
2484445,BIRATNAGAR
1549835,KATHMANDU
1118489,KATHMANDU
1098258,BHAIRAHAWA
10480019,KATHMANDU
5459457,KATHMANDU
5072290,KATHMANDU
8705844,NEPALGUNJ
434433,BHAIRAHAWA
2891061,DHANGADHI
503272,KATHMANDU
342807,KATHMANDU
8036872,NEPALGUNJ
603427,KATHMANDU
4737622,KATHMANDU
1958710,KATHMANDU
4239179,BHAIRAHAWA
10887346,KATHMANDU
2549266,KATHMANDU
1351147,KATHMANDU
8436655,JANAKPUR
529687,BHAIRAHAWA
286517,KATHMANDU
13259,KATHMANDU
3565512,KATHMANDU
1680269,BIRATNAGAR
5470254,TUMLINGTAR
2455122,KATHMANDU
10887346,KATHMANDU
2287852,KATHMANDU
1950763,KATHMANDU
11747552,JANAKPUR
739510,BHADRAPUR
6447634,KATHMANDU
752083,SURKHET
951531,KATHMANDU
3064823,KATHMANDU
6597414,KATHMANDU
4039612,SURKHET
3877810,BHAIRAHAWA
2957459,KATHMANDU
3641370,POKHARA
10760234,KATHMANDU
5540168,BIRATNAGAR
6619016,KATHMANDU
2900421,JANAKPUR
508493,KATHMANDU
225165,POKHARA
508576,SIMARA
4408687,BHADRAPUR
6611088,BIRATNAGAR
7505640,KATHMANDU
2739979,BHAIRAHAWA
9454737,KATHMANDU
2531662,DHANGADHI
2691244,DHANGADHI
6466976,KATHMANDU
852148,KATHMANDU
4437442,BHADRAPUR
5348811,BIRATNAGAR
6148548,BIRATNAGAR
1829921,KATHMANDU
5393071,JANAKPUR
258643,DHANGADHI
3441622,KATHMANDU
1691752,DHANGADHI
381050,SIMARA
512022,DHANGADHI
441299,DHANGADHI
6807219,BIRATNAGAR
1509987,KATHMANDU
3582406,JANAKPUR
3412905,DHANGADHI
461570,SIMARA
4958337,KATHMANDU
12849339,KATHMANDU
12995436,KATHMANDU
3374660,SURKHET
8976976,BIRATNAGAR
1040150,KATHMANDU
2227236,SIMARA
936361,KATHMANDU
461570,SIMARA
6749180,NEPALGUNJ
5839654,KATHMANDU
180380,BHAIRAHAWA
5173685,BHADRAPUR
1879474,NEPALGUNJ
4827349,KATHMANDU
2227236,SIMARA
2272485,KATHMANDU
3674558,KATHMANDU
930297,JANAKPUR
8119150,POKHARA
5365256,KATHMANDU
4684763,BHAIRAHAWA
2514515,BHADRAPUR
9176586,BHADRAPUR
5201920,KATHMANDU
541771,BHADRAPUR
6524822,NEPALGUNJ
468891,TUMLINGTAR
312596,KATHMANDU
5808016,BHAIRAHAWA
6808710,DHANGADHI
4949656,KATHMANDU
3898748,KATHMANDU
4639702,KATHMANDU
1056334,KATHMANDU
6367979,KATHMANDU
3729283,KATHMANDU
952938,BIRATNAGAR
83351,KATHMANDU
10253246,NEPALGUNJ
